state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ca,20112012,lower,AJR 20,Relative to the federal Gulf of the Farallones and Cordell Bank National Marine Sanctuaries Boundary Modification and Protection Act.,2012-01-31 19:26:01.730000,2012-10-11 14:12:53.028000,joint resolution,Environmental
ca,20112012,lower,AJR 21,Relative to the Armenian Genocide.,2012-01-31 19:26:01.740000,2012-10-11 14:12:53.078000,joint resolution,Other
ca,20112012,lower,AJR 22,Relative to campaign finance reform.,2012-01-31 19:26:01.749000,2012-10-11 14:12:53.189000,joint resolution,
ca,20112012,lower,AJR 23,Relative to economic development.,2012-01-31 19:26:01.777000,2012-10-13 00:23:00.740000,joint resolution,Commerce
ca,20112012,lower,AJR 24,Relative to the proposed federal Student-to-School Nurse Ratio Improvement Acts of 2011 and 2012.,2012-01-31 19:26:01.793000,2012-10-11 14:12:53.244000,joint resolution,
ca,20112012,lower,AJR 25,Relative to the Los Angeles Residential Helicopter Noise Relief Act of 2011.,2012-01-31 19:26:01.804000,2012-10-11 14:12:53.269000,joint resolution,
ca,20112012,lower,AJR 26,Relative to United States' Visa Waiver Program.,2012-01-31 19:26:01.813000,2012-09-13 00:34:02.785000,joint resolution,
ca,20112012,lower,AJR 27,Relative to women in sports.,2012-02-16 01:53:08.898000,2012-10-11 14:12:53.336000,joint resolution,
ca,20112012,lower,AJR 28,Relative to the United States Postal Service.,2012-02-23 02:00:53.360000,2012-10-11 14:12:53.366000,joint resolution,
ca,20112012,lower,AJR 29,Relative to pollinators.,2012-02-27 04:41:37.616000,2012-10-11 14:12:53.390000,joint resolution,
ca,20112012,lower,AJR 3,Relative to taxation.,2011-03-24 20:45:24.738000,2012-10-11 14:12:53.416000,joint resolution,"Budget, Spending, and Taxes"
ca,20112012,lower,AJR 30,Medicare: dental care.,2012-03-09 02:43:10.321000,2012-10-11 14:12:53.488000,joint resolution,
ca,20112012,lower,AJR 31,Relative to the 144th Fighter Wing.,2012-03-13 02:43:19.118000,2012-10-13 00:23:01.025000,joint resolution,
ca,20112012,lower,AJR 32,Relative to a federal constitutional convention.,2012-03-22 02:45:32.946000,2012-10-11 14:12:54.417000,joint resolution,
ca,20112012,lower,AJR 33,Relative to electrical grid reliability.,2012-03-22 02:45:32.955000,2012-10-11 14:12:54.425000,joint resolution,
ca,20112012,lower,AJR 34,Relative to human rights.,2012-04-05 00:15:03.668000,2012-10-13 00:23:01.100000,joint resolution,
ca,20112012,lower,AJR 35,Relative to exportation of coal.,2012-04-05 00:15:03.677000,2012-11-07 00:26:29.740000,joint resolution|fiscal committee,
ca,20112012,lower,AJR 36,The Federal Patient Protection and Affordable Care Act.,2012-04-05 00:15:03.702000,2012-10-11 14:12:54.637000,joint resolution,
ca,20112012,lower,AJR 37,Relative to F-35 aircraft and the F-35 Joint Strike Fighter Program.,2012-04-20 04:49:32.658000,2012-10-11 14:12:54.925000,joint resolution,
ca,20112012,lower,AJR 38,Relative to undocumented criminals.,2012-05-09 00:14:14.507000,2012-09-13 00:34:03.199000,joint resolution,
ca,20112012,lower,AJR 39,Relative to California seafood.,2012-05-15 00:16:45.853000,2012-10-11 14:12:55.150000,joint resolution,
ca,20112012,lower,AJR 4,Relative to the Transportation Infrastructure Finance and Innovation Act.,2011-03-24 20:45:24.741000,2012-10-11 14:12:55.192000,joint resolution,Transportation
ca,20112012,lower,AJR 40,Relative to mortgages.,2012-05-18 00:21:16.698000,2012-10-13 00:23:01.282000,joint resolution,Housing and Property
ca,20112012,lower,AJR 41,Relative to Assyrian Martyrs Remembrance Day.,2012-06-20 20:42:56.418000,2012-09-13 00:34:03.481000,joint resolution,
ca,20112012,lower,AJR 42,Relative to Department of Defense directed budget cuts.,2012-06-27 14:48:17.678000,2012-10-11 14:12:55.245000,joint resolution,
ca,20112012,lower,AJR 43,Relative to sexual orientation and gender identity.,2012-07-04 00:34:50.147000,2012-10-11 14:12:55.264000,joint resolution,
ca,20112012,lower,AJR 44,Relative to Sickle Cell Anemia Awareness Month.,2012-08-08 00:18:54.468000,2012-10-11 14:12:55.337000,joint resolution,
ca,20112012,lower,AJR 45,Firearms: assault weapons.,2012-08-08 00:18:54.474000,2012-10-11 14:12:55.361000,joint resolution,
ca,20112012,lower,AJR 46,Relative to protecting San Diego jobs.,2012-08-09 00:19:41.704000,2012-10-11 14:12:55.381000,joint resolution,
ca,20112012,lower,AJR 47,Compensation: gender pay equity.,2012-08-15 00:24:00.950000,2012-10-11 14:12:55.401000,joint resolution,
ca,20112012,lower,AJR 5,Relative to transportation.,2011-03-24 20:45:24.743000,2012-10-11 14:12:55.431000,joint resolution,Transportation
ca,20112012,lower,AJR 6,Relative to Filipino veterans.,2011-03-24 20:45:24.746000,2012-10-11 14:12:55.486000,joint resolution,Other
ca,20112012,lower,AJR 7,Relative to the Armenian Genocide.,2011-03-24 20:45:24.748000,2012-10-13 00:23:01.579000,joint resolution,Other
ca,20112012,lower,AJR 8,Relative to the USS Iowa.,2011-03-24 20:45:24.751000,2012-10-11 14:12:55.963000,joint resolution,Military|Transportation
ca,20112012,lower,AJR 9,Relative to a public alert and warning system.,2011-03-24 20:45:24.753000,2012-10-11 14:12:55.985000,joint resolution,Public Services
ca,20112012,upper,SB 1,State Race Track Leasing Commission.,2011-01-11 18:52:18.292000,2012-10-11 14:08:35.830000,bill|fiscal committee,
ca,20112012,upper,SB 10,Military and veterans: Veterans' Home Allied Council.,2011-01-11 18:52:18.295000,2012-10-11 14:08:36.123000,bill|fiscal committee|urgency,
ca,20112012,upper,SB 100,Healing arts.,2011-03-24 20:45:13.169000,2012-10-11 14:08:36.272000,bill|fiscal committee|local program,Health
ca,20112012,upper,SB 1000,Public Utilities Commission: records.,2012-02-08 01:48:02.428000,2012-10-11 14:08:36.710000,bill|fiscal committee,
ca,20112012,upper,SB 1001,Political Reform Act of 1974: lobbyists and committees: fees.,2012-02-08 01:48:02.450000,2012-10-11 14:08:36.934000,bill|fiscal committee,
ca,20112012,upper,SB 1002,Public records: electronic format.,2012-02-08 01:48:02.475000,2012-10-11 14:08:37.388000,bill|fiscal committee,
ca,20112012,upper,SB 1003,Local government: open meetings: cease and desist letters.,2012-02-08 01:48:02.502000,2012-10-11 14:08:37.454000,bill,
ca,20112012,upper,SB 1004,"2012â€""13 Budget.",2012-02-08 01:48:02.514000,2012-10-11 14:08:37.480000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1005,Transportation.,2012-02-08 01:48:02.527000,2012-10-13 00:18:39.174000,bill|appropriation|fiscal committee|urgency,Transportation
ca,20112012,upper,SB 1006,State government.,2012-02-08 01:48:02.539000,2012-10-13 00:18:39.198000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1007,Health.,2012-02-08 01:48:02.564000,2012-10-13 00:18:39.224000,bill|appropriation|fiscal committee|urgency,Health
ca,20112012,upper,SB 1008,Public social services: Medi-Cal.,2012-02-08 01:48:02.599000,2012-10-13 00:18:39.249000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1009,Health and human services.,2012-02-08 01:48:02.629000,2012-10-13 00:18:39.278000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 101,Athlete agents: conflicts of interest.,2011-03-24 20:45:13.173000,2012-10-11 14:08:37.860000,bill,Other
ca,20112012,upper,SB 1010,Mental health: State Department of State Hospitals.,2012-02-08 01:48:02.672000,2012-10-13 00:18:39.437000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1011,Human Services.,2012-02-08 01:48:02.691000,2012-10-13 00:18:39.457000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1012,Developmental services.,2012-02-08 01:48:02.705000,2012-10-13 00:18:39.475000,bill|appropriation|fiscal committee|urgency,Health
ca,20112012,upper,SB 1013,Child welfare services: realignment.,2012-02-08 01:48:02.741000,2012-10-13 00:18:39.501000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1014,Public social services: alcohol and drug programs.,2012-02-08 01:48:02.753000,2012-10-13 00:18:39.554000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1015,Taxation: administration.,2012-02-08 01:48:02.769000,2012-10-13 00:18:39.581000,bill|appropriation|fiscal committee|local program|urgency,"Budget, Spending, and Taxes"
ca,20112012,upper,SB 1016,Education finance.,2012-02-08 01:48:02.784000,2012-10-13 00:18:39.618000,bill|appropriation|fiscal committee|local program|urgency,Education
ca,20112012,upper,SB 1017,Vote by mail ballots and election result statements.,2012-02-08 01:48:02.798000,2012-10-13 00:18:39.643000,bill|fiscal committee|local program,
ca,20112012,upper,SB 1018,Public resources.,2012-02-08 01:48:02.818000,2012-10-13 00:18:39.679000,bill|appropriation|fiscal committee|local program|urgency,Public Services
ca,20112012,upper,SB 1019,Health.,2012-02-08 01:48:02.846000,2012-10-13 00:18:39.708000,bill|appropriation|fiscal committee|urgency,Health
ca,20112012,upper,SB 102,Telecommunications: customer privacy.,2011-03-24 20:45:13.175000,2012-09-13 00:27:55.470000,bill,Technology and Communication
ca,20112012,upper,SB 1020,Public Safety Realignment.,2012-02-08 01:48:02.868000,2012-10-13 00:18:39.833000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1021,Public safety.,2012-02-08 01:48:02.882000,2012-10-13 00:18:39.862000,bill|appropriation|fiscal committee|local program|urgency,Senior Issues|Public Services
ca,20112012,upper,SB 1022,Correctional facilities.,2012-02-08 01:48:02.898000,2012-10-13 00:18:39.893000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1023,Public safety: realignment.,2012-02-08 01:48:02.910000,2012-10-13 00:18:39.929000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1024,Community redevelopment.,2012-02-08 01:48:02.924000,2012-10-13 00:18:39.965000,bill|appropriation|fiscal committee|local program|urgency,Municipal and County Issues
ca,20112012,upper,SB 1025,State regulations: review.,2012-02-08 01:48:02.937000,2012-10-18 00:20:17.820000,bill|fiscal committee,Other
ca,20112012,upper,SB 1026,Human services.,2012-02-08 01:48:02.955000,2012-10-13 00:18:40.006000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1027,Federal transportation funds: allocation.,2012-02-08 01:48:02.968000,2012-10-13 00:18:40.040000,bill|fiscal committee,
ca,20112012,upper,SB 1028,Education finance.,2012-02-08 01:48:02.981000,2012-10-15 04:24:51.581000,bill|appropriation|fiscal committee|urgency,Education
ca,20112012,upper,SB 1029,Budget Act of 2012.,2012-02-08 01:48:02.994000,2012-10-13 00:18:40.101000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 103,State government: meetings.,2011-03-24 20:45:13.178000,2012-10-11 14:08:38.618000,bill|fiscal committee,State Agencies
ca,20112012,upper,SB 1030,Redevelopment Property Tax Trust Fund allocations: excess Educational Revenue Augmentation Fund moneys.,2012-02-08 01:48:03.034000,2012-10-13 00:18:40.218000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1031,Budget Act of 2012.,2012-02-08 01:48:03.062000,2012-10-13 00:18:40.245000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1032,Public safety.,2012-02-08 01:48:03.075000,2012-10-13 00:18:40.268000,bill|appropriation|fiscal committee|urgency,Senior Issues|Public Services
ca,20112012,upper,SB 1033,State and local government.,2012-02-08 01:48:03.090000,2012-10-13 00:18:40.299000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1034,Healthy Families Program: Medi-Cal: program transition: expansion.,2012-02-08 01:48:03.109000,2012-10-13 00:18:40.321000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1035,Budget Act of 2012.,2012-02-08 01:48:03.121000,2012-10-13 00:18:40.336000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1036,Public social services: in-home supportive services.,2012-02-08 01:48:03.141000,2012-10-13 00:18:40.358000,bill|appropriation|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1037,Budget Act of 2012.,2012-02-08 01:48:03.153000,2012-10-13 00:18:40.380000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1038,State government.,2012-02-08 01:48:03.166000,2012-10-13 00:18:40.417000,bill|appropriation|fiscal committee|local program|urgency,State Agencies
ca,20112012,upper,SB 1039,"State government: Business, Consumer Services, and Housing Agency.",2012-02-08 01:48:03.179000,2012-10-11 14:08:39.015000,bill|fiscal committee,
ca,20112012,upper,SB 104,Labor representatives: elections.,2011-03-24 20:45:13.195000,2012-10-11 14:08:39.227000,bill|fiscal committee|local program,Campaign Finance and Election Issues|Labor and Employment
ca,20112012,upper,SB 1040,Fire prevention: fees.,2012-02-08 01:48:03.296000,2012-10-11 14:08:39.277000,bill|fiscal committee|urgency,
ca,20112012,upper,SB 1041,Human services.,2012-02-08 01:48:03.310000,2012-10-13 00:18:40.606000,bill|appropriation|fiscal committee|local program|urgency,Public Services
ca,20112012,upper,SB 1042,State Department of State Hospitals.,2012-02-08 01:48:03.322000,2012-10-13 00:18:40.635000,bill|appropriation|fiscal committee|urgency,
ca,20112012,upper,SB 1043,Criminal justice realignment.,2012-02-08 01:48:03.394000,2012-10-13 00:18:40.673000,bill|appropriation|fiscal committee|urgency,Legal Issues|Crime
ca,20112012,upper,SB 1044,Libraries: administration.,2012-02-08 01:48:03.407000,2012-10-11 14:08:39.400000,bill|fiscal committee,
ca,20112012,upper,SB 1045,Metal theft: damages.,2012-02-08 01:48:03.420000,2012-10-11 14:08:39.449000,bill,
ca,20112012,upper,SB 1046,Inmate assessments.,2012-02-08 01:48:03.460000,2012-10-11 14:08:39.470000,bill,
ca,20112012,upper,SB 1047,Emergency services: seniors.,2012-02-09 01:48:19.276000,2012-10-11 14:08:39.693000,bill|fiscal committee,
ca,20112012,upper,SB 1048,Juveniles.,2012-02-09 01:48:19.304000,2012-10-11 14:08:39.742000,bill,Family and Children Issues|Crime
ca,20112012,upper,SB 1049,City property: leases.,2012-02-10 01:48:51.570000,2012-10-11 14:08:39.779000,bill,
ca,20112012,upper,SB 105,Public safety: snow sport helmets.,2011-03-24 20:45:13.199000,2012-10-11 14:08:40.029000,bill|fiscal committee|local program,Recreation
ca,20112012,upper,SB 1050,Autism: telehealth task force.,2012-02-10 01:48:51.635000,2012-10-11 14:08:40.383000,bill|fiscal committee,
ca,20112012,upper,SB 1051,"Reports of death, injury, and abuse: developmental centers and state hospitals: mandated reporters.",2012-02-10 01:48:51.648000,2012-10-11 14:08:40.676000,bill|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1052,Public postsecondary education: California Open Education Resources Council.,2012-02-10 01:48:51.662000,2012-11-07 00:22:35.739000,bill|fiscal committee,
ca,20112012,upper,SB 1053,Public postsecondary education: California Digital Open Source Library.,2012-02-10 01:48:51.684000,2012-11-07 00:22:35.787000,bill|fiscal committee,
ca,20112012,upper,SB 1054,Oil and gas: well operation: notice.,2012-02-11 01:49:08.915000,2012-10-11 14:08:41.286000,bill|fiscal committee,
ca,20112012,upper,SB 1055,Landlord and tenant: payments.,2012-02-11 01:49:08.945000,2012-10-11 14:08:41.323000,bill,
ca,20112012,upper,SB 1056,Redevelopment: enforceable obligations.,2012-02-11 01:49:08.974000,2012-10-11 14:08:41.345000,bill|fiscal committee|urgency,
ca,20112012,upper,SB 1057,Public employees' retirement: felony forfeiture.,2012-02-15 01:50:48.970000,2012-10-18 00:20:20.393000,bill|fiscal committee,
ca,20112012,upper,SB 1058,Victims of Corporate Fraud Compensation Fund.,2012-02-15 01:50:48.992000,2012-11-07 00:22:37.171000,bill|fiscal committee|local program,
ca,20112012,upper,SB 1059,School employees: discipline: suspension and dismissal.,2012-02-15 01:50:49.024000,2012-10-18 00:20:20.964000,bill|fiscal committee|local program,
ca,20112012,upper,SB 106,Special elections.,2011-03-24 20:45:13.204000,2012-10-18 00:20:20.994000,bill|fiscal committee|urgency,Campaign Finance and Election Issues
ca,20112012,upper,SB 1060,CalWORKs benefits: lifetime ban.,2012-02-15 01:50:49.062000,2012-10-11 14:08:42.060000,bill|fiscal committee|local program,
ca,20112012,upper,SB 1061,Professional engineers.,2012-02-15 01:50:49.077000,2012-10-11 14:08:42.071000,bill|fiscal committee|local program|urgency,
ca,20112012,upper,SB 1062,California Community Colleges: board of governors.,2012-02-15 01:50:49.093000,2012-10-11 14:08:42.093000,bill,Education
ca,20112012,upper,SB 1063,Bear Lake Reservoir: recreational use.,2012-02-15 01:50:49.106000,2012-10-18 00:20:21.182000,bill|fiscal committee|local program|urgency,Public Services
ca,20112012,upper,SB 1064,Child custody: immigration.,2012-02-15 01:50:49.124000,2012-10-11 14:08:42.455000,bill|fiscal committee|local program,
ca,20112012,upper,SB 1065,State claims.,2012-02-15 01:50:49.148000,2012-10-11 14:08:42.510000,bill|appropriation|fiscal committee|urgency,State Agencies
ca,20112012,upper,SB 1066,Coastal resources: climate change.,2012-02-15 01:50:49.179000,2012-10-11 14:08:42.646000,bill|fiscal committee,
ca,20112012,upper,SB 1067,Peace officers: mutual aid.,2012-02-15 01:50:49.202000,2012-10-11 14:08:42.693000,bill|fiscal committee,
ca,20112012,upper,SB 1068,Local Agency Public Construction Act: Golden Empire Transit District: Sacramento Regional Transit District.,2012-02-15 01:50:49.215000,2012-10-11 14:08:42.738000,bill|fiscal committee|local program,
